t,x,y,vx,vy,speed,ax,ay,accel,ux,uy,u_mag,dux_dt,duy_dt,udot_mag,curvature,safety_margin,Wx,Wy,v_dot_W,energy_cum,pathlen_cum
0.06766917556524277,2.039422988891601,-0.09360457956790925,1.2034132480621336,0.3216726779937744,1.245663179747696,8.655735753827493,3.0927849143094654,9.191685371370573,5.5532283782958975,2.1418449878692623,5.951961472789585,-5.166453368689627,-0.24895246668864465,5.172447944785405,0.03677876149301597,5.624624513341733,-0.05355560551182847,0.19725251986563172,-0.000998778874725853,2.50344060119109,0.06293314198486549
0.07017543911933899,2.0637195110321045,-0.09407517313957214,1.2250709533691406,0.3294375538825989,1.2685928987255626,8.626639117145801,3.103634228017654,9.167957672175021,5.54011058807373,2.1412312984466553,5.939503076986676,-5.30163948940694,-0.24091442835986296,5.307110422577528,0.0363467005919814,5.605482868838245,-0.053434191043384545,0.2061710430644959,0.0024598087445635852,2.5920414566405765,0.0660838361724367
0.07268170267343521,2.0880703926086426,-0.09452544152736665,1.2466545104980469,0.33722972869873047,1.291460939580963,8.596625888262253,3.1143600332684325,9.14337000670762,5.52665376663208,2.140637397766113,5.926738590906759,-5.437008188935517,-0.2332089718160733,5.44200739351642,0.03604708094284469,5.5863186387520924,-0.05328410579235906,0.21516983128813935,0.006134793005551309,2.680266854951745,0.06929192098817259
0.07518796622753142,2.112475633621216,-0.09495510160923004,1.2681617736816406,0.34504836797714233,1.3142650647685399,8.565981587866142,3.1248909355197783,9.118167794165418,5.512857437133789,2.1400623321533203,5.913667551330802,-5.572749121546615,-0.22593126036885716,5.577327111270275,0.03577868731790315,5.567132042639671,-0.05310536438804883,0.22424465323267415,0.010029058531176596,2.7681085030924257,0.07255723904650355
0.07769423723220825,2.136935234069824,-0.0953644961118698,1.2895917892456055,0.35289335250854487,1.3370043758845378,8.534731727221427,3.135331337972628,9.092411575292513,5.498720169067383,2.139504909515381,5.900288531550711,-5.7084981356714515,-0.21903441136820953,5.712698752632407,0.035526520030368415,5.5479236835915176,-0.05289835437786061,0.2333912269654191,0.014144929059616076,2.8555583995403198,0.07587963890885083
0.08020050078630446,2.1614484786987305,-0.09575328230857848,1.3109424114227295,0.3607643246650696,1.3596767645355585,8.502638344246638,3.1455980492260514,9.065850533752911,5.484243392944336,2.1389644145965576,5.886602955862065,-5.844446094825249,-0.21247082951303273,5.848306935234509,0.03523207519477215,5.528694323204881,-0.05266310632496783,0.24260507219148786,0.018484955430817643,2.942607823890476,0.07925893573847757
0.08270676434040068,2.186016082763672,-0.09612183272838593,1.3322114944458008,0.3686607480049133,1.3822800776445618,8.46978243542484,3.155712715881678,9.038569424892883,5.469424724578857,2.138439893722534,5.8726086194210625,-5.980757195534998,-0.20647738973928284,5.984320307638721,0.03495279746979822,5.509444026236488,-0.05240006494006994,0.2518818354324506,0.0230509770365101,3.0292488867314935,0.08269496898870797
0.0852130353450775,2.210637331008911,-0.0964698940515518,1.3533974885940552,0.37658244371414173,1.4048128341691681,8.436225697700568,3.165677473575878,9.010628051875695,5.4542646408081055,2.1379294395446777,5.858305647577753,-6.117076983370239,-0.20086478158704815,6.120373965776925,0.03463901171854464,5.4901736178508305,-0.052109351418679485,0.26121696359865676,0.027845057149264288,3.1154737284312812,0.08618757406481749
0.08771929889917372,2.235312938690185,-0.09679771959781647,1.3744983673095703,0.3845288157463074,1.4272729843572085,8.401967981438368,3.1754983123114893,8.982029586491498,5.438762664794922,2.137433052062988,5.843693983775884,-6.253881711670565,-0.19568054457510803,6.256942331450144,0.03444649000755145,5.470883105618388,-0.05179138861996381,0.2706059173846455,0.032868593847025104,3.2012737870675685,0.0897365507993402
0.09022556245326996,2.260042190551758,-0.0971052646636963,1.395512580871582,0.392499715089798,1.4496590598193895,8.367079386531717,3.185130132991216,8.952824773478627,5.422916889190674,2.1369485855102535,5.828771469545168,-6.390582218502993,-0.1910192190114034,6.393436433834183,0.03440968881347722,5.451573452539827,-0.051446453397479656,0.2800440183532811,0.03812302445885857,3.286641304443637,0.0933417257643059
0.09273182600736618,2.284825086593628,-0.09739227592945097,1.416438579559326,0.4004943668842316,1.4719694248081523,8.331393592889286,3.1946561304978975,8.922888937545085,5.406729698181152,2.1364755630493164,5.813540561542592,-6.527082765345006,-0.1866905677785489,6.52975212345471,0.03413193266142138,5.4322449321681034,-0.05107473654648077,0.2895265789051021,0.043609536629492365,3.3715683390886526,0.09700291125912158
0.09523809701204303,2.309661865234375,-0.09765884280204773,1.4372739791870115,0.4085130393505096,1.4942019256337,8.295030551088987,3.2040144411247873,8.892313556236973,5.390199661254883,2.13601279258728,5.79799991706526,-6.663783068987044,-0.18293297418504534,6.666293517657513,0.03392410936295683,5.412897847781721,-0.05067663119040718,0.29904890204972195,0.04932917252793559,3.4560472871454393,0.10071992588437938
0.09774436056613922,2.3345518112182617,-0.09790517389774321,1.4580177068710327,0.4165546000003815,1.5163552909298474,8.25803766352793,3.2131932154655405,8.86113969487896,5.373327255249024,2.135558605194092,5.782149803336174,-6.800398351720931,-0.17974642147511913,6.80277344309818,0.033922631734273546,5.393533332383058,-0.050252614997764865,0.30860607542337315,0.05528207782235679,3.5400698472156362,0.10449255079907663
0.10025062412023544,2.3594944477081294,-0.09813071787357329,1.4786676168441772,0.42461925745010376,1.5384275851989642,8.220306759501655,3.2222256898224098,8.829279790360033,5.356112480163574,2.1351118087768555,5.765990230319712,-6.936993418368288,-0.17703497917751918,6.939252054100451,0.033833121022510924,5.374151862706133,-0.049802790986334895,0.3181932194573433,0.06146919431168252,3.6236285484004918,0.10832059629313606
0.10275689512491226,2.384490966796875,-0.09833583235740659,1.4992222785949707,0.4327061176300049,1.5604172598603,8.181874663001002,3.2310429545362824,8.79674437363712,5.338555335998535,2.134671211242676,5.749521219686619,-7.073598593058732,-0.17484701328763044,7.075759219601673,0.0337170114337691,5.354753180980001,-0.049327750390019555,0.3278055887984999,0.06789022132872764,3.7067159906009173,0.11220386878471819
0.10526315867900848,2.409539699554444,-0.09852004051208496,1.5196795463562012,0.44081497192382807,1.5823222690354815,8.142812549470234,3.2398293615428226,8.76366878126535,5.320655822753905,2.134235382080078,5.732742716215994,-7.2102144849386,-0.17323007859558162,7.212295167209161,0.03370879766868925,5.335338751196563,-0.048827687782475065,0.3374380182049198,0.07454529210213998,3.7893241081519884,0.11614213555536271
0.1077694222331047,2.4346418380737305,-0.09868368506431581,1.5400383472442627,0.44894585013389593,1.6041416668534256,8.103143717633706,3.2484088166297833,8.730011337254076,5.302413940429688,2.133802890777588,5.715654675743968,-7.346439346305382,-0.17208852947798353,7.348454635562619,0.03383744844775094,5.315908321853943,-0.04830322448597773,0.3470856768535958,0.08143385626038253,3.871445652324151,0.12013519476984288
0.11027568578720091,2.4597954750061035,-0.09882603585720062,1.5602967739105225,0.45709770917892456,1.6258734078679695,8.062773215429667,3.2567277715045524,8.695664879762735,5.283831596374512,2.1333727836608887,5.698259012444996,-7.482557956564458,-0.1716126289287531,7.484525667519213,0.033791884885137714,5.296463386027032,-0.04775447640210388,0.3567433244267108,0.08855540089033452,3.9530732329054015,0.12418282930032067
0.11278195679187775,2.4850020408630367,-0.09894734621047971,1.5804532766342163,0.46527031064033514,1.6475160155783568,8.021796419470121,3.2650099358649083,8.660802946420166,5.264907360076904,2.132942676544189,5.680554019777952,-7.618687486496054,-0.17180288683222167,7.620624334581481,0.0337147233999614,5.277003464346289,-0.047182063543987796,0.3664060819545032,0.09590882464502047,4.034199783900819,0.12828482979982034
